,file_info,pred_onehot,pred_logits,gt,det_acc,det_pred
883,rgb/freight_car/01417_194_282_331_365_4_4.jpg,1,"[0.09045550227165222, 0.9095445275306702]",1,True,1
884,rgb/freight_car/00318_205_189_287_373_1_4.jpg,0,"[0.7245258688926697, 0.2754741311073303]",1,False,0
885,rgb/freight_car/00241_496_429_612_487_4_4.jpg,0,"[0.7882093787193298, 0.21179066598415375]",1,True,1
886,rgb/freight_car/01379_72_141_128_315_2_4.jpg,1,"[0.10517849773168564, 0.8948215246200562]",1,False,-1
887,rgb/freight_car/01340_104_113_371_448_4_4.jpg,0,"[0.812775731086731, 0.18722423911094666]",1,True,1
888,rgb/freight_car/01234_444_404_544_465_1_4.jpg,1,"[0.16365747153759003, 0.8363425135612488]",1,False,0
889,rgb/freight_car/00925_299_328_341_392_4_4.jpg,1,"[0.01756911352276802, 0.9824308753013611]",1,True,1
890,rgb/freight_car/01240_275_21_327_115_4_4.jpg,1,"[0.2813020944595337, 0.7186979055404663]",1,True,1
891,rgb/freight_car/00893_0_0_88_59_4_4.jpg,0,"[0.8355228304862976, 0.16447722911834717]",1,True,1
892,rgb/freight_car/01385_234_193_257_226_0_4.jpg,1,"[0.007680633570998907, 0.9923192858695984]",1,False,-1
893,rgb/freight_car/01222_229_316_459_419_4_4.jpg,0,"[0.9331523180007935, 0.06684774905443192]",1,True,1
894,rgb/freight_car/01090_255_177_321_276_4_4.jpg,1,"[0.03398570790886879, 0.9660142660140991]",1,True,1
895,rgb/freight_car/00370_428_316_481_429_1_4.jpg,1,"[0.05617813020944595, 0.943821907043457]",1,False,0
896,rgb/freight_car/00987_453_351_563_411_0_4.jpg,0,"[0.7801567912101746, 0.21984323859214783]",1,False,-1
897,rgb/freight_car/01356_494_308_564_512_4_4.jpg,0,"[0.7415451407432556, 0.258454829454422]",1,True,1
898,rgb/freight_car/00288_0_400_196_475_1_4.jpg,0,"[0.9119654297828674, 0.08803462982177734]",1,False,0
899,rgb/freight_car/00922_147_265_325_427_4_4.jpg,1,"[0.05628998205065727, 0.9437100291252136]",1,True,1
900,rgb/freight_car/01025_570_301_640_374_-1_4.jpg,0,"[0.7104344964027405, 0.2895655035972595]",1,False,-1
901,rgb/freight_car/01095_0_0_193_138_4_4.jpg,0,"[0.966363251209259, 0.033636756241321564]",1,True,1
902,rgb/freight_car/00241_505_394_619_458_4_4.jpg,1,"[0.0679250955581665, 0.9320749044418335]",1,True,1
903,rgb/freight_car/01092_173_366_412_512_4_4.jpg,1,"[0.40204867720603943, 0.597951352596283]",1,True,1
904,rgb/freight_car/00520_470_160_587_263_4_4.jpg,0,"[0.866635262966156, 0.1333647519350052]",1,True,1
905,rgb/freight_car/01222_116_458_396_512_1_4.jpg,0,"[0.9324555397033691, 0.06754442304372787]",1,False,0
906,rgb/freight_car/00348_99_378_277_442_1_4.jpg,0,"[0.7332171201705933, 0.2667829394340515]",1,False,0
907,rgb/freight_car/00822_162_51_226_184_4_4.jpg,0,"[0.9192888140678406, 0.08071115612983704]",1,True,1
908,rgb/freight_car/01165_213_91_295_127_2_4.jpg,1,"[0.009366932325065136, 0.9906331300735474]",1,False,-1
909,rgb/freight_car/00242_143_71_219_154_4_4.jpg,1,"[0.019450627267360687, 0.9805493950843811]",1,True,1
910,rgb/freight_car/00241_270_200_372_261_4_4.jpg,0,"[0.8747820854187012, 0.1252179741859436]",1,True,1
911,rgb/freight_car/01089_297_222_398_363_4_4.jpg,1,"[0.01331134419888258, 0.9866886734962463]",1,True,1
912,rgb/freight_car/00231_245_96_290_217_1_4.jpg,1,"[0.37036454677581787, 0.6296354532241821]",1,False,0
913,rgb/freight_car/00877_316_153_342_203_1_4.jpg,1,"[0.44727015495300293, 0.5527298450469971]",1,False,0
914,rgb/freight_car/01165_313_83_390_126_4_4.jpg,1,"[0.01641254313290119, 0.9835874438285828]",1,True,1
915,rgb/freight_car/01240_407_30_452_126_4_4.jpg,1,"[0.01419450156390667, 0.9858054518699646]",1,True,1
916,rgb/freight_car/01385_274_189_298_239_4_4.jpg,1,"[0.03402421623468399, 0.9659757614135742]",1,True,1
917,rgb/freight_car/01304_90_167_282_275_4_4.jpg,1,"[0.0986359566450119, 0.9013640880584717]",1,True,1
918,rgb/freight_car/00932_396_312_557_374_4_4.jpg,0,"[0.9827308058738708, 0.017269138246774673]",1,True,1
919,rgb/freight_car/00241_294_134_394_203_4_4.jpg,1,"[0.01774449087679386, 0.9822554588317871]",1,True,1
920,rgb/freight_car/00117_456_329_574_374_4_4.jpg,1,"[0.007345805875957012, 0.9926542043685913]",1,True,1
921,rgb/freight_car/00904_352_182_431_344_-1_4.jpg,1,"[0.005224059335887432, 0.9947758913040161]",1,False,-1
922,rgb/freight_car/00241_479_83_597_145_4_4.jpg,1,"[0.02194153144955635, 0.9780584573745728]",1,True,1
923,rgb/freight_car/00391_406_58_521_111_4_4.jpg,1,"[0.0415978878736496, 0.9584020972251892]",1,True,1
924,rgb/freight_car/00877_450_184_518_215_1_4.jpg,0,"[0.9840484857559204, 0.01595148630440235]",1,False,0
925,rgb/freight_car/01404_46_267_143_353_4_4.jpg,1,"[0.26739588379859924, 0.7326041460037231]",1,True,1
926,rgb/freight_car/00108_153_326_228_364_0_4.jpg,1,"[0.1866270899772644, 0.8133729696273804]",1,False,-1
927,rgb/freight_car/00150_407_186_457_296_4_4.jpg,1,"[0.04931337758898735, 0.9506866335868835]",1,True,1
928,rgb/freight_car/00514_337_321_399_463_4_4.jpg,0,"[0.6801211833953857, 0.31987881660461426]",1,True,1
929,rgb/freight_car/00032_262_444_362_512_4_4.jpg,0,"[0.8021060824394226, 0.1978939324617386]",1,True,1
930,rgb/freight_car/01125_427_426_482_512_4_4.jpg,1,"[0.2739815413951874, 0.726018488407135]",1,True,1
931,rgb/freight_car/00243_119_191_205_322_4_4.jpg,1,"[0.01607392728328705, 0.9839260578155518]",1,True,1
932,rgb/freight_car/00242_398_56_496_170_4_4.jpg,1,"[0.012963843531906605, 0.9870361685752869]",1,True,1
933,rgb/freight_car/00007_195_381_236_484_4_4.jpg,0,"[0.8377255201339722, 0.16227446496486664]",1,True,1
934,rgb/freight_car/00241_391_209_448_311_1_4.jpg,1,"[0.1935882568359375, 0.8064117431640625]",1,False,0
935,rgb/freight_car/01096_344_265_383_364_4_4.jpg,0,"[0.8311582803726196, 0.16884171962738037]",1,True,1
936,rgb/freight_car/01417_29_56_89_230_1_4.jpg,1,"[0.32146981358528137, 0.678530216217041]",1,False,0
937,rgb/freight_car/01138_261_232_339_314_-1_4.jpg,0,"[0.7067792415618896, 0.29322072863578796]",1,False,-1
938,rgb/freight_car/00846_147_0_222_154_-1_4.jpg,1,"[0.058340705931186676, 0.9416592717170715]",1,False,-1
939,rgb/freight_car/00039_548_0_622_89_4_4.jpg,0,"[0.8272404074668884, 0.17275959253311157]",1,True,1
940,rgb/freight_car/00243_565_78_640_195_4_4.jpg,1,"[0.32754969596862793, 0.6724503040313721]",1,True,1
941,rgb/freight_car/01189_40_26_144_107_4_4.jpg,1,"[0.20147742331027985, 0.7985225319862366]",1,True,1
942,rgb/freight_car/01376_214_154_265_235_-1_4.jpg,0,"[0.7826818823814392, 0.21731814742088318]",1,False,-1
943,rgb/freight_car/00919_337_156_390_292_4_4.jpg,0,"[0.9771919846534729, 0.022808007895946503]",1,True,1
944,rgb/freight_car/01353_421_9_537_71_1_4.jpg,1,"[0.09203439205884933, 0.9079656004905701]",1,False,0
945,rgb/freight_car/00231_245_96_290_217_4_4.jpg,1,"[0.37036454677581787, 0.6296354532241821]",1,True,1
946,rgb/freight_car/01071_15_238_163_363_4_4.jpg,0,"[0.817479133605957, 0.18252089619636536]",1,True,1
947,rgb/freight_car/00043_564_0_636_248_4_4.jpg,0,"[0.8959137797355652, 0.1040862575173378]",1,True,1
948,rgb/freight_car/01183_226_111_267_217_4_4.jpg,1,"[0.09701766818761826, 0.9029822945594788]",1,True,1
949,rgb/freight_car/01222_196_347_446_482_1_4.jpg,0,"[0.5937529802322388, 0.40624701976776123]",1,False,0
950,rgb/freight_car/00822_334_69_395_214_4_4.jpg,0,"[0.5242441892623901, 0.47575581073760986]",1,True,1
951,rgb/freight_car/00807_457_76_529_217_1_4.jpg,0,"[0.9489419460296631, 0.0510580912232399]",1,False,0
952,rgb/freight_car/01238_19_97_59_174_4_4.jpg,1,"[0.07312533259391785, 0.9268746972084045]",1,True,1
953,rgb/freight_car/01222_156_396_407_512_4_4.jpg,0,"[0.9161266684532166, 0.08387339860200882]",1,True,1
954,rgb/freight_car/01071_464_0_568_86_4_4.jpg,1,"[0.11413058638572693, 0.8858694434165955]",1,True,1
955,rgb/freight_car/01222_0_303_100_512_-1_4.jpg,0,"[0.8985938429832458, 0.10140620172023773]",1,False,-1
956,rgb/freight_car/00990_249_351_411_422_1_4.jpg,0,"[0.9111529588699341, 0.08884699642658234]",1,False,0
957,rgb/freight_car/00810_20_49_309_178_4_4.jpg,1,"[0.11448405683040619, 0.8855159878730774]",1,True,1
958,rgb/freight_car/01421_181_31_217_120_4_4.jpg,1,"[0.0826214849948883, 0.9173784852027893]",1,True,1
959,rgb/freight_car/01094_319_95_392_473_4_4.jpg,0,"[0.9755218625068665, 0.02447817660868168]",1,True,1
960,rgb/freight_car/01145_76_51_133_274_4_4.jpg,1,"[0.005477346945554018, 0.9945226907730103]",1,True,1
961,rgb/freight_car/01291_542_217_640_361_4_4.jpg,0,"[0.7899772524833679, 0.21002274751663208]",1,True,1
962,rgb/freight_car/01357_366_188_640_432_4_4.jpg,0,"[0.6324095726013184, 0.36759042739868164]",1,True,1
963,rgb/freight_car/01270_469_260_507_333_4_4.jpg,1,"[0.02207048237323761, 0.9779295325279236]",1,True,1
964,rgb/freight_car/00392_318_284_432_330_4_4.jpg,1,"[0.00869428738951683, 0.9913056492805481]",1,True,1
965,rgb/freight_car/01334_190_222_289_271_4_4.jpg,0,"[0.8332942128181458, 0.16670577228069305]",1,True,1
966,rgb/freight_car/00932_233_131_299_301_4_4.jpg,0,"[0.642139732837677, 0.3578602075576782]",1,True,1
967,rgb/freight_car/00006_145_252_261_297_1_4.jpg,1,"[0.06383903324604034, 0.9361609816551208]",1,False,0
968,rgb/freight_car/00240_281_473_392_512_4_4.jpg,1,"[0.02796139009296894, 0.9720386266708374]",1,True,1
969,rgb/freight_car/00600_486_0_595_85_-1_4.jpg,1,"[0.05393511801958084, 0.9460648894309998]",1,False,-1
970,rgb/freight_car/00972_209_37_267_79_3_4.jpg,1,"[0.008936667814850807, 0.9910633563995361]",1,False,-1
971,rgb/freight_car/00803_211_273_270_478_4_4.jpg,1,"[0.06471730023622513, 0.9352826476097107]",1,True,1
972,rgb/freight_car/01382_533_0_640_172_3_4.jpg,1,"[0.0487392283976078, 0.9512607455253601]",1,False,-1
973,rgb/freight_car/01222_0_320_144_512_1_4.jpg,0,"[0.957966148853302, 0.04203387722373009]",1,False,0
974,rgb/freight_car/00822_375_75_438_218_1_4.jpg,0,"[0.9818335175514221, 0.01816645823419094]",1,False,0
975,rgb/freight_car/00814_498_239_614_465_1_4.jpg,1,"[0.15260213613510132, 0.8473978042602539]",1,False,0
976,rgb/freight_car/00345_20_101_144_155_1_4.jpg,0,"[0.9429084658622742, 0.05709156021475792]",1,False,0
977,rgb/freight_car/00242_432_301_511_402_4_4.jpg,1,"[0.18482521176338196, 0.8151747584342957]",1,True,1
978,rgb/freight_car/00288_411_467_529_512_-1_4.jpg,0,"[0.9514449834823608, 0.04855501651763916]",1,False,-1
979,rgb/freight_car/01240_341_25_395_120_4_4.jpg,1,"[0.10868622362613678, 0.8913137316703796]",1,True,1
980,rgb/freight_car/01243_63_0_103_36_3_4.jpg,0,"[0.6577592492103577, 0.3422407805919647]",1,False,-1
981,rgb/freight_car/00932_206_236_283_437_4_4.jpg,1,"[0.017384670674800873, 0.9826153516769409]",1,True,1
982,rgb/freight_car/00993_526_0_640_132_4_4.jpg,0,"[0.6305355429649353, 0.3694644868373871]",1,True,1
983,rgb/freight_car/00810_0_243_204_508_4_4.jpg,1,"[0.05104188993573189, 0.948958158493042]",1,True,1
984,rgb/freight_car/00370_428_316_481_429_4_4.jpg,1,"[0.05617813020944595, 0.943821907043457]",1,True,1
985,rgb/freight_car/00515_303_413_391_512_4_4.jpg,1,"[0.10462408512830734, 0.8953759670257568]",1,True,1
986,rgb/freight_car/00240_404_325_471_443_4_4.jpg,1,"[0.02196602150797844, 0.9780339598655701]",1,True,1
987,rgb/freight_car/00834_0_303_87_491_4_4.jpg,1,"[0.35410386323928833, 0.6458961367607117]",1,True,1
988,rgb/freight_car/00906_152_278_205_506_4_4.jpg,1,"[0.4947650134563446, 0.5052350163459778]",1,True,1
989,rgb/freight_car/01304_133_237_349_365_4_4.jpg,1,"[0.16054071485996246, 0.839459240436554]",1,True,1
990,rgb/freight_car/00825_364_449_400_512_4_4.jpg,1,"[0.3477117419242859, 0.6522882580757141]",1,True,1
991,rgb/freight_car/00822_509_100_640_154_4_4.jpg,1,"[0.3941039741039276, 0.6058960556983948]",1,True,1
992,rgb/freight_car/00925_417_406_457_469_4_4.jpg,1,"[0.14606212079524994, 0.8539379239082336]",1,True,1
993,rgb/freight_car/00823_357_47_383_88_3_4.jpg,1,"[0.26730775833129883, 0.7326922416687012]",1,False,-1
994,rgb/freight_car/00284_264_118_640_205_-1_4.jpg,0,"[0.8999585509300232, 0.1000414565205574]",1,False,-1
995,rgb/freight_car/00009_291_288_322_368_0_4.jpg,1,"[0.07283441722393036, 0.9271656274795532]",1,False,-1
996,rgb/freight_car/00241_334_48_424_105_1_4.jpg,1,"[0.38001173734664917, 0.619988203048706]",1,False,0
997,rgb/freight_car/00937_426_26_640_255_4_4.jpg,1,"[0.030718663707375526, 0.9692812561988831]",1,True,1
998,rgb/freight_car/00242_390_369_475_467_4_4.jpg,0,"[0.9502463936805725, 0.04975363239645958]",1,True,1
999,rgb/freight_car/01010_46_0_96_95_0_4.jpg,1,"[0.2344893515110016, 0.765510618686676]",1,False,-1
1000,rgb/freight_car/01200_144_390_401_480_1_4.jpg,0,"[0.5819373726844788, 0.41806262731552124]",1,False,0
1001,rgb/freight_car/01047_407_52_475_230_4_4.jpg,1,"[0.03191709145903587, 0.9680829048156738]",1,True,1
1002,rgb/freight_car/01010_46_0_96_95_3_4.jpg,1,"[0.2344893515110016, 0.765510618686676]",1,False,-1
1003,rgb/freight_car/01089_345_400_457_512_4_4.jpg,1,"[0.00986615102738142, 0.9901338219642639]",1,True,1
1004,rgb/freight_car/01421_321_34_357_176_-1_4.jpg,1,"[0.2319222092628479, 0.7680777907371521]",1,False,-1
1005,rgb/freight_car/00093_289_459_336_512_1_4.jpg,1,"[0.010467945598065853, 0.9895321130752563]",1,False,0
1006,rgb/freight_car/01246_280_129_446_372_4_4.jpg,0,"[0.9654849171638489, 0.03451512008905411]",1,True,1
1007,rgb/freight_car/01222_240_287_487_399_4_4.jpg,0,"[0.9401805996894836, 0.05981944501399994]",1,True,1
1008,rgb/freight_car/00242_223_36_322_119_4_4.jpg,1,"[0.07381631433963776, 0.9261837005615234]",1,True,1
1009,rgb/freight_car/01089_183_346_303_512_4_4.jpg,0,"[0.6076179146766663, 0.39238208532333374]",1,True,1
1010,rgb/freight_car/01261_118_62_171_275_2_4.jpg,1,"[0.027652284130454063, 0.9723477363586426]",1,False,-1
1011,rgb/freight_car/00240_316_133_373_254_4_4.jpg,1,"[0.017370406538248062, 0.982629656791687]",1,True,1
1012,rgb/freight_car/00810_260_202_568_354_4_4.jpg,1,"[0.029742740094661713, 0.9702573418617249]",1,True,1
1013,rgb/freight_car/00919_261_355_401_421_4_4.jpg,0,"[0.979212760925293, 0.020787304267287254]",1,True,1
1014,rgb/freight_car/00296_276_62_469_128_4_4.jpg,0,"[0.9794566035270691, 0.02054334431886673]",1,True,1
1015,rgb/freight_car/01224_0_89_133_244_4_4.jpg,1,"[0.0536743588745594, 0.9463256597518921]",1,True,1
1016,rgb/freight_car/01076_310_158_385_200_4_4.jpg,1,"[0.007350424770265818, 0.9926496148109436]",1,True,1
1017,rgb/freight_car/00031_54_220_183_270_4_4.jpg,1,"[0.035453177988529205, 0.9645468592643738]",1,True,1
1018,rgb/freight_car/01298_343_64_372_124_0_4.jpg,1,"[0.022562943398952484, 0.9774370193481445]",1,False,-1
1019,rgb/freight_car/01189_68_15_184_93_4_4.jpg,1,"[0.16330668330192566, 0.8366933465003967]",1,True,1
1020,rgb/freight_car/00108_131_411_230_456_4_4.jpg,1,"[0.28798457980155945, 0.7120153903961182]",1,True,1
1021,rgb/freight_car/01304_147_300_368_411_4_4.jpg,1,"[0.05419354513287544, 0.9458064436912537]",1,True,1
1022,rgb/freight_car/01300_0_0_112_151_4_4.jpg,0,"[0.7810320854187012, 0.2189679592847824]",1,True,1
1023,rgb/freight_car/01274_0_376_296_469_4_4.jpg,1,"[0.04554784670472145, 0.9544520974159241]",1,True,1
1024,rgb/freight_car/01373_58_176_227_512_4_4.jpg,1,"[0.13959971070289612, 0.8604002594947815]",1,True,1
1025,rgb/freight_car/01234_391_425_451_512_3_4.jpg,0,"[0.8764119744300842, 0.12358804047107697]",1,False,-1
1026,rgb/freight_car/01457_386_223_463_364_3_4.jpg,1,"[0.05556226149201393, 0.9444376826286316]",1,False,-1
1027,rgb/freight_car/00025_312_200_370_358_4_4.jpg,1,"[0.0826137512922287, 0.9173862338066101]",1,True,1
1028,rgb/freight_car/01438_18_179_64_279_-1_4.jpg,1,"[0.031093353405594826, 0.9689067006111145]",1,False,-1
1029,rgb/freight_car/01374_185_366_247_425_0_4.jpg,0,"[0.8788732886314392, 0.12112674862146378]",1,False,-1
1030,rgb/freight_car/01033_133_294_184_433_4_4.jpg,1,"[0.0040175700560212135, 0.9959824085235596]",1,True,1
1031,rgb/freight_car/00009_514_141_640_221_1_4.jpg,1,"[0.056449588388204575, 0.9435504674911499]",1,False,0
1032,rgb/freight_car/01371_397_87_449_195_1_4.jpg,1,"[0.06819897145032883, 0.9318010807037354]",1,False,0
1033,rgb/freight_car/00808_72_63_110_149_4_4.jpg,1,"[0.006007076241075993, 0.9939928650856018]",1,True,1
1034,rgb/freight_car/00978_555_298_640_512_1_4.jpg,1,"[0.02567555010318756, 0.9743244647979736]",1,False,0
1035,rgb/freight_car/01304_127_240_317_341_4_4.jpg,1,"[0.06260979175567627, 0.937390148639679]",1,True,1
1036,rgb/freight_car/00243_145_107_216_221_4_4.jpg,1,"[0.01266911905258894, 0.9873308539390564]",1,True,1
1037,rgb/freight_car/01200_136_420_380_500_1_4.jpg,1,"[0.07273750007152557, 0.9272624850273132]",1,False,0
1038,rgb/freight_car/00877_245_290_276_347_1_4.jpg,1,"[0.0072709652595222, 0.9927290081977844]",1,False,0
1039,rgb/freight_car/00242_308_304_408_381_4_4.jpg,1,"[0.01187087781727314, 0.988129198551178]",1,True,1
1040,rgb/freight_car/00171_102_380_186_417_0_4.jpg,1,"[0.3589853048324585, 0.6410146951675415]",1,False,-1
1041,rgb/freight_car/01090_396_91_462_182_4_4.jpg,1,"[0.015458812937140465, 0.9845411777496338]",1,True,1
1042,rgb/freight_car/00009_414_114_463_210_1_4.jpg,1,"[0.03450677916407585, 0.9654932618141174]",1,False,0
1043,rgb/freight_car/00822_503_134_636_191_4_4.jpg,0,"[0.984563410282135, 0.015436584129929543]",1,True,1
1044,rgb/freight_car/01025_106_115_201_192_4_4.jpg,0,"[0.95795077085495, 0.04204919561743736]",1,True,1
1045,rgb/freight_car/00810_286_263_626_441_1_4.jpg,1,"[0.45910778641700745, 0.5408921837806702]",1,False,0
1046,rgb/freight_car/00241_463_121_573_178_1_4.jpg,1,"[0.09200981259346008, 0.9079901576042175]",1,False,0
1047,rgb/freight_car/00822_162_51_226_184_1_4.jpg,0,"[0.9192888140678406, 0.08071115612983704]",1,False,0
1048,rgb/freight_car/00241_438_184_557_254_4_4.jpg,1,"[0.020864324644207954, 0.9791356921195984]",1,True,1
1049,rgb/freight_car/01304_312_466_470_512_4_4.jpg,0,"[0.7105328440666199, 0.2894671857357025]",1,True,1
1050,rgb/freight_car/01191_0_157_204_323_4_4.jpg,0,"[0.979292631149292, 0.020707419142127037]",1,True,1
1051,rgb/freight_car/00395_617_248_640_368_4_4.jpg,1,"[0.005689903162419796, 0.9943100214004517]",1,True,1
1052,rgb/freight_car/01357_155_243_527_512_4_4.jpg,1,"[0.14896467328071594, 0.8510353565216064]",1,True,1
1053,rgb/freight_car/00932_396_312_557_374_1_4.jpg,0,"[0.9827308058738708, 0.017269138246774673]",1,False,0
1054,rgb/freight_car/00877_267_42_291_79_0_4.jpg,1,"[0.06377555429935455, 0.9362244009971619]",1,False,-1
1055,rgb/freight_car/00925_394_408_435_470_1_4.jpg,1,"[0.008857621811330318, 0.9911423921585083]",1,False,0
1056,rgb/freight_car/01169_393_92_546_189_1_4.jpg,1,"[0.3448205888271332, 0.6551794409751892]",1,False,0
1057,rgb/freight_car/00471_315_241_351_308_0_4.jpg,1,"[0.007189362309873104, 0.9928106665611267]",1,False,-1
1058,rgb/freight_car/00825_56_317_138_496_4_4.jpg,1,"[0.02543562836945057, 0.9745644330978394]",1,True,1
1059,rgb/freight_car/01357_0_252_172_482_4_4.jpg,1,"[0.19271370768547058, 0.8072863221168518]",1,True,1
1060,rgb/freight_car/01138_35_93_143_156_-1_4.jpg,1,"[0.2217370569705963, 0.7782629132270813]",1,False,-1
1061,rgb/freight_car/00232_0_187_84_289_1_4.jpg,1,"[0.141727015376091, 0.8582729697227478]",1,False,0
1062,rgb/freight_car/00919_202_143_268_289_4_4.jpg,0,"[0.852733850479126, 0.14726616442203522]",1,True,1
1063,rgb/freight_car/01025_551_323_640_396_-1_4.jpg,0,"[0.9558842778205872, 0.04411569610238075]",1,False,-1
1064,rgb/freight_car/01240_375_27_423_121_4_4.jpg,0,"[0.5332711935043335, 0.46672874689102173]",1,True,1
1065,rgb/freight_car/00987_385_363_490_417_-1_4.jpg,1,"[0.10179851204156876, 0.8982014656066895]",1,False,-1
1066,rgb/freight_car/00877_450_156_521_188_1_4.jpg,1,"[0.09108046442270279, 0.9089195132255554]",1,False,0
1067,rgb/freight_car/01116_365_167_468_258_3_4.jpg,0,"[0.5422011017799377, 0.45779892802238464]",1,False,-1
1068,rgb/freight_car/01298_396_131_484_165_1_4.jpg,0,"[0.9910439252853394, 0.008956119418144226]",1,False,0
1069,rgb/freight_car/01259_0_58_209_198_4_4.jpg,0,"[0.7996143698692322, 0.20038561522960663]",1,True,1
1070,rgb/freight_car/01239_122_5_169_107_4_4.jpg,1,"[0.02048768848180771, 0.9795122742652893]",1,True,1
1071,rgb/freight_car/01315_200_71_423_231_4_4.jpg,1,"[0.09622841328382492, 0.9037715792655945]",1,True,1
1072,rgb/freight_car/01134_449_144_554_244_1_4.jpg,1,"[0.14572006464004517, 0.8542799353599548]",1,False,0
1073,rgb/freight_car/01298_326_289_359_364_1_4.jpg,1,"[0.3272187411785126, 0.672781229019165]",1,False,0
1074,rgb/freight_car/01139_145_71_196_192_4_4.jpg,0,"[0.986033022403717, 0.013966995291411877]",1,True,1
1075,rgb/freight_car/00822_398_240_540_300_1_4.jpg,0,"[0.9749464392662048, 0.02505357749760151]",1,False,0
1076,rgb/freight_car/01200_455_398_627_512_4_4.jpg,0,"[0.8023218512535095, 0.19767814874649048]",1,True,1
1077,rgb/freight_car/01078_29_305_125_495_4_4.jpg,1,"[0.28022950887680054, 0.7197704315185547]",1,True,1
1078,rgb/freight_car/00877_315_67_344_124_1_4.jpg,1,"[0.05944954976439476, 0.9405505061149597]",1,False,0
1079,rgb/freight_car/01357_419_186_640_373_1_4.jpg,0,"[0.5913860201835632, 0.40861397981643677]",1,False,0
